fotograma,tipo_objeto,confianza,identificador_tracking,x1,y1,x2,y2,matrícula_en_su_caso,confianza_matricula,mx1,my1,mx2,my2,texto_matricula
2689,car,0.47408807277679443,1534,1343,321,1376,347,,,,,,,
2689,car,0.47404760122299194,1546,1307,317,1344,348,,,,,,,
2690,car,0.5581374168395996,1523,1261,315,1311,347,,,,,,,
2690,car,0.8242466449737549,1477,1353,318,1460,392,,,,,,,
2690,car,0.8720464110374451,1547,1555,324,1868,488,matricula,0.8107101321220398,1759,394,1812,409,
2690,car,0.4167129397392273,1534,1344,320,1375,347,,,,,,,
2690,car,0.5071313381195068,1546,1305,317,1343,348,,,,,,,
2691,car,0.5368818640708923,1523,1262,314,1310,347,,,,,,,
2691,car,0.7799151539802551,1477,1353,318,1458,391,,,,,,,
2691,car,0.8987113833427429,1547,1548,324,1854,485,matricula,0.8161605000495911,1745,392,1798,407,
2691,car,0.5046457052230835,1546,1305,317,1343,348,,,,,,,
2691,car,0.5272587537765503,1561,1451,320,1511,384,,,,,,,
2691,car,0.4090953767299652,1562,1263,317,1339,348,,,,,,,
2692,car,0.5110303163528442,1523,1262,313,1310,347,,,,,,,
2692,car,0.7711430788040161,1477,1353,318,1456,389,,,,,,,
2692,car,0.899007260799408,1547,1541,324,1836,482,matricula,0.8203784823417664,1733,390,1783,404,
2692,car,0.5088446140289307,1546,1304,316,1342,348,,,,,,,
2692,car,0.563000500202179,1561,1449,320,1512,384,,,,,,,
2692,car,0.41541174054145813,1562,1264,316,1339,348,,,,,,,
2693,person,0.40801599621772766,1449,569,300,616,411,,,,,,,
2693,car,0.49853232502937317,1523,1262,313,1310,346,,,,,,,
2693,car,0.7359368205070496,1477,1352,318,1453,388,,,,,,,
2693,car,0.8866841197013855,1547,1536,324,1821,479,matricula,0.823585033416748,1720,389,1770,403,
2693,car,0.5294420719146729,1546,1303,316,1343,347,,,,,,,
2693,car,0.5440541505813599,1561,1445,320,1512,385,,,,,,,
2693,car,0.43109646439552307,1562,1266,316,1340,348,,,,,,,
2694,person,0.475825697183609,1449,570,299,618,409,,,,,,,
2694,car,0.4514237940311432,1523,1261,313,1309,346,matricula,0.5064793825149536,1261,315,1275,346,
2694,car,0.7823713421821594,1477,1349,318,1450,386,,,,,,,
2694,car,0.8559247851371765,1547,1529,324,1809,477,matricula,0.8212906122207642,1708,387,1759,402,
2694,car,0.4944011867046356,1546,1302,316,1343,347,,,,,,,
2694,car,0.5758740901947021,1561,1443,320,1511,384,,,,,,,
2694,car,0.41044262051582336,1562,1273,317,1339,347,,,,,,,
2695,person,0.5897300839424133,1449,572,300,622,408,,,,,,,
2695,car,0.4646405875682831,1523,1260,313,1307,346,,,,,,,
2695,car,0.7255301475524902,1477,1348,317,1448,386,,,,,,,
2695,car,0.8906209468841553,1547,1524,322,1794,473,matricula,0.8166578412055969,1697,386,1745,399,
2695,car,0.5236032605171204,1546,1302,316,1343,347,,,,,,,
2695,car,0.5114210844039917,1561,1442,320,1511,384,,,,,,,
2696,person,0.5248117446899414,1449,575,301,625,406,,,,,,,
2696,car,0.4454595744609833,1523,1261,313,1305,346,,,,,,,
2696,car,0.7634579539299011,1477,1348,318,1446,386,,,,,,,
2696,car,0.8531615734100342,1547,1518,322,1781,471,matricula,0.8389990925788879,1686,385,1734,398,
2696,car,0.5202009081840515,1546,1302,316,1342,346,,,,,,,
2696,car,0.6140161752700806,1561,1440,318,1513,387,,,,,,,
2697,person,0.7006872296333313,1449,578,299,627,406,,,,,,,
2697,car,0.42908498644828796,1523,1261,313,1304,346,,,,,,,
2697,car,0.7693296074867249,1477,1346,318,1445,386,,,,,,,
2697,car,0.8214070796966553,1547,1512,323,1772,468,matricula,0.8282377123832703,1676,383,1722,397,
2697,car,0.5363416075706482,1546,1302,316,1342,346,,,,,,,
2697,car,0.6418089866638184,1561,1438,319,1512,384,,,,,,,
2698,person,0.7811211943626404,1449,580,296,627,405,,,,,,,
2698,car,0.42643865942955017,1523,1260,313,1304,345,,,,,,,
2698,car,0.815898060798645,1477,1347,318,1444,386,,,,,,,
2698,car,0.852153480052948,1547,1504,323,1758,465,matricula,0.7966182231903076,1665,383,1711,395,
2698,car,0.5951196551322937,1546,1302,317,1343,346,,,,,,,
2698,car,0.647402286529541,1561,1438,319,1512,383,,,,,,,
2699,person,0.7507205605506897,1449,585,295,631,403,,,,,,,
2699,car,0.4460321068763733,1523,1260,315,1303,346,,,,,,,
2699,car,0.7982341051101685,1477,1347,319,1444,385,,,,,,,
2699,car,0.8297931551933289,1547,1500,322,1747,461,matricula,0.7626040577888489,1657,382,1701,394,
2699,car,0.5855571627616882,1546,1302,318,1343,347,,,,,,,
2699,car,0.6923142075538635,1561,1437,320,1512,382,,,,,,,
2700,person,0.7362080812454224,1449,589,297,634,402,,,,,,,
2700,car,0.44056472182273865,1523,1259,316,1302,347,,,,,,,
2700,car,0.7648453116416931,1477,1345,319,1442,385,,,,,,,
2700,car,0.8626096248626709,1547,1493,322,1735,459,matricula,0.7749067544937134,1646,381,1691,393,
2700,car,0.6003682613372803,1546,1302,318,1344,347,,,,,,,
2700,car,0.7149488925933838,1561,1436,320,1512,382,,,,,,,
2701,person,0.6989867091178894,1449,592,296,637,403,,,,,,,
2701,car,0.4261825680732727,1523,1259,316,1302,347,,,,,,,
2701,car,0.7461610436439514,1477,1342,318,1440,385,,,,,,,
2701,car,0.8413063287734985,1547,1487,320,1725,458,matricula,0.6693618893623352,1638,380,1681,393,
2701,car,0.5803657174110413,1546,1302,317,1345,346,,,,,,,
2701,car,0.7425305843353271,1561,1435,321,1511,382,,,,,,,
2702,car,0.4339999556541443,1523,1258,316,1301,347,,,,,,,
2702,car,0.7212108373641968,1477,1340,317,1439,384,,,,,,,
2702,car,0.8647071719169617,1547,1483,319,1716,455,matricula,0.7290282845497131,1628,379,1656,390,
2702,car,0.5394436120986938,1546,1301,317,1345,347,,,,,,,
2702,car,0.7729325890541077,1561,1435,321,1512,381,,,,,,,
2703,car,0.43138813972473145,1523,1257,317,1301,346,,,,,,,
2703,car,0.7427164912223816,1477,1339,316,1437,383,,,,,,,
2703,car,0.8838547468185425,1547,1478,319,1703,454,matricula,0.6517757177352905,1620,379,1661,390,
2703,car,0.5548158288002014,1546,1301,317,1346,348,,,,,,,
2703,car,0.7743638753890991,1561,1434,321,1511,381,,,,,,,
2704,car,0.4484383165836334,1523,1255,317,1300,346,,,,,,,
2704,car,0.693942666053772,1477,1339,316,1438,383,,,,,,,
2704,car,0.8300926685333252,1547,1475,319,1695,452,matricula,0.741759717464447,1611,378,1643,389,
2704,car,0.5103759169578552,1546,1301,317,1347,348,,,,,,,
2704,car,0.6484328508377075,1561,1434,321,1513,380,,,,,,,
2705,car,0.468136191368103,1523,1248,317,1301,346,,,,,,,
2705,car,0.6978456377983093,1477,1339,317,1440,382,,,,,,,
2705,car,0.857805073261261,1547,1472,320,1684,449,matricula,0.702987015247345,1603,377,1630,387,
2705,car,0.5195868015289307,1546,1301,317,1346,348,,,,,,,
2705,car,0.633499026298523,1561,1434,321,1513,379,,,,,,,
2706,car,0.4937363266944885,1523,1247,316,1301,346,,,,,,,
2706,car,0.6648140549659729,1477,1337,317,1438,382,,,,,,,
2706,car,0.8379201292991638,1547,1468,320,1676,448,matricula,0.6647246479988098,1595,376,1634,387,
2706,car,0.544509768486023,1546,1300,317,1345,348,,,,,,,
2706,car,0.44555380940437317,1561,1429,322,1509,379,,,,,,,
2707,person,0.41970252990722656,1449,602,297,652,400,,,,,,,
2707,car,0.48936599493026733,1523,1251,316,1300,346,,,,,,,
2707,car,0.6547505259513855,1477,1336,317,1431,381,,,,,,,
2707,car,0.8638216853141785,1547,1462,320,1669,445,matricula,0.6588163375854492,1588,375,1625,386,
2707,car,0.4761383831501007,1546,1300,316,1344,348,,,,,,,
2708,person,0.47635653614997864,1449,606,297,654,400,,,,,,,
2708,car,0.5184943079948425,1523,1252,317,1299,346,,,,,,,
2708,car,0.6825886368751526,1477,1335,317,1429,382,,,,,,,
2708,car,0.8503492474555969,1547,1459,319,1659,443,matricula,0.6528865694999695,1580,374,1617,385,
2708,car,0.5273177027702332,1546,1301,316,1342,348,,,,,,,
2708,car,0.40342089533805847,1561,1424,323,1491,378,matricula,0.5584883093833923,1424,323,1490,378,
2709,car,0.5248401165008545,1523,1253,317,1299,347,,,,,,,
2709,car,0.7645139694213867,1477,1333,316,1424,381,,,,,,,
2709,car,0.8576295971870422,1547,1450,318,1650,440,matricula,0.7428597211837769,1572,373,1609,383,
2709,car,0.41466668248176575,1546,1301,317,1341,347,,,,,,,
2710,person,0.5146892666816711,1449,613,281,661,398,,,,,,,
2710,car,0.5453365445137024,1523,1250,316,1299,346,,,,,,,
2710,car,0.7529909014701843,1477,1332,315,1421,379,,,,,,,
2710,car,0.8914514183998108,1547,1448,319,1643,439,matricula,0.5769875645637512,1567,372,1603,381,
2711,person,0.40636104345321655,1449,615,276,662,399,,,,,,,
2711,car,0.5156213641166687,1523,1249,316,1299,346,,,,,,,
2711,car,0.7702009081840515,1477,1332,315,1420,379,,,,,,,
2711,car,0.8820070028305054,1547,1447,320,1636,438,matricula,0.5894795060157776,1559,370,1587,379,
2711,car,0.40845558047294617,1561,1414,321,1468,379,,,,,,,
2712,car,0.5188178420066833,1523,1248,316,1298,346,,,,,,,
2712,car,0.7622361183166504,1477,1332,315,1416,378,,,,,,,
2712,car,0.846645712852478,1547,1439,319,1629,436,matricula,0.6349563002586365,1553,369,1586,378,
2712,car,0.4233185946941376,1561,1408,321,1465,378,,,,,,,
2713,person,0.570774257183075,1449,619,275,665,398,,,,,,,
2713,car,0.5116734504699707,1523,1249,315,1297,346,,,,,,,
2713,car,0.7639791965484619,1477,1331,315,1414,378,,,,,,,
2713,car,0.8316788077354431,1547,1437,318,1620,434,,,,,,,
2713,car,0.40856364369392395,1561,1407,321,1461,378,,,,,,,
2713,car,0.40452900528907776,1546,1300,318,1338,346,,,,,,,
2714,person,0.5878129005432129,1449,620,276,665,400,,,,,,,
2714,car,0.5422966480255127,1523,1250,315,1296,345,,,,,,,
2714,car,0.7114965319633484,1477,1329,315,1410,377,,,,,,,
2714,car,0.8588203191757202,1547,1433,318,1614,432,,,,,,,
2714,car,0.43797537684440613,1561,1403,322,1452,378,,,,,,,
2715,person,0.4933575689792633,1449,621,273,666,397,,,,,,,
2715,car,0.5429787635803223,1523,1250,316,1296,345,,,,,,,
2715,car,0.7202872037887573,1477,1328,316,1409,377,,,,,,,
2715,car,0.8523399829864502,1547,1434,318,1609,430,,,,,,,
2716,person,0.6118269562721252,1449,621,273,667,397,,,,,,,
2716,car,0.5485733151435852,1523,1250,315,1294,345,,,,,,,
2716,car,0.6912932395935059,1477,1328,316,1408,377,,,,,,,
2716,car,0.9110752940177917,1547,1426,318,1602,430,,,,,,,
2717,person,0.5865429043769836,1449,621,278,667,397,,,,,,,
2717,car,0.5368843674659729,1523,1249,315,1292,345,,,,,,,
2717,car,0.6735660433769226,1477,1328,315,1406,376,,,,,,,
2717,car,0.9273141622543335,1547,1424,319,1596,428,,,,,,,
2717,car,0.41719868779182434,1561,1397,323,1444,377,,,,,,,
2718,person,0.5574955940246582,1449,622,287,668,397,,,,,,,
2718,car,0.5453311204910278,1523,1249,315,1290,345,,,,,,,
2718,car,0.7248111367225647,1477,1326,315,1406,376,,,,,,,
2718,car,0.913180947303772,1547,1421,319,1589,426,,,,,,,
2719,person,0.5651549696922302,1449,622,291,668,398,,,,,,,
2719,car,0.5545411109924316,1523,1248,315,1289,345,,,,,,,
2719,car,0.6884817481040955,1477,1324,315,1404,374,,,,,,,
2719,car,0.9156764149665833,1547,1418,320,1581,425,,,,,,,
2720,person,0.6607977747917175,1449,623,291,670,399,,,,,,,
2720,car,0.5636360049247742,1523,1247,315,1289,345,,,,,,,
2720,car,0.7099094390869141,1477,1320,315,1407,375,,,,,,,
2720,car,0.9198259115219116,1547,1418,319,1575,423,,,,,,,
2721,person,0.6466919779777527,1449,623,289,671,400,,,,,,,
2721,car,0.5615968704223633,1523,1246,315,1288,345,,,,,,,
2721,car,0.6554299592971802,1477,1319,315,1405,374,,,,,,,
2721,car,0.9195092916488647,1547,1413,318,1570,420,,,,,,,
2722,person,0.6349411606788635,1449,623,282,672,399,,,,,,,
2722,car,0.5747787356376648,1523,1245,315,1288,345,,,,,,,
2722,car,0.6856868863105774,1477,1319,315,1405,373,,,,,,,
2722,car,0.9090750217437744,1547,1408,318,1566,419,,,,,,,
2723,person,0.5375120043754578,1449,628,294,673,398,,,,,,,
2723,car,0.5482197999954224,1523,1245,315,1287,345,,,,,,,
2723,car,0.6803868412971497,1477,1319,315,1402,372,,,,,,,
2723,car,0.8487618565559387,1547,1417,318,1560,418,,,,,,,
2724,person,0.550376832485199,1449,625,285,673,397,,,,,,,
2724,car,0.5488543510437012,1523,1246,315,1287,345,,,,,,,
2724,car,0.676185667514801,1477,1318,315,1399,372,,,,,,,
2724,car,0.8641011714935303,1547,1425,318,1555,417,,,,,,,
2725,person,0.4418419599533081,1449,631,296,675,395,,,,,,,
2725,car,0.5536497831344604,1523,1246,316,1287,344,,,,,,,
2725,car,0.7570942640304565,1477,1319,316,1395,371,,,,,,,
2725,car,0.860203742980957,1547,1406,318,1552,415,,,,,,,
2726,person,0.5176061987876892,1449,636,300,678,396,,,,,,,
2726,car,0.5576375722885132,1523,1246,316,1286,344,,,,,,,
2726,car,0.7645329833030701,1477,1315,316,1394,371,,,,,,,
2726,car,0.9027640223503113,1547,1398,317,1547,413,,,,,,,
2727,person,0.55633145570755,1449,638,300,680,398,,,,,,,
2727,car,0.5404582619667053,1523,1245,316,1286,344,,,,,,,
2727,car,0.7320261001586914,1477,1315,316,1392,371,,,,,,,
2727,car,0.9144445657730103,1547,1395,318,1542,412,,,,,,,
2728,car,0.5720582008361816,1523,1244,316,1286,344,,,,,,,
2728,car,0.7474130988121033,1477,1313,315,1389,369,,,,,,,
2728,car,0.8953647613525391,1547,1392,318,1535,411,,,,,,,
2729,person,0.4534209072589874,1449,643,297,683,397,,,,,,,
2729,car,0.5733203291893005,1523,1243,317,1286,345,,,,,,,
2729,car,0.7737844586372375,1477,1313,315,1390,370,,,,,,,
2729,car,0.8758015632629395,1547,1389,318,1532,410,,,,,,,
2730,person,0.524418294429779,1449,645,293,685,398,,,,,,,
2730,car,0.6021130084991455,1523,1243,317,1286,345,,,,,,,
2730,car,0.7315464019775391,1477,1311,315,1390,368,,,,,,,
2730,car,0.8825639486312866,1547,1396,317,1526,409,,,,,,,
2731,person,0.5020982027053833,1449,646,299,686,397,,,,,,,
2731,car,0.6016399264335632,1523,1242,317,1285,345,,,,,,,
2731,car,0.7620627284049988,1477,1310,314,1388,368,,,,,,,
2731,car,0.8553814888000488,1547,1403,317,1522,409,,,,,,,
2732,person,0.496248722076416,1449,647,303,687,398,,,,,,,
2732,car,0.6179684400558472,1523,1242,317,1285,345,,,,,,,
2732,car,0.7503318190574646,1477,1309,314,1386,367,,,,,,,
2732,car,0.8354389071464539,1547,1389,319,1518,408,,,,,,,
2733,person,0.4925408959388733,1449,648,302,689,398,,,,,,,
2733,car,0.5986586809158325,1523,1241,317,1285,345,,,,,,,
2733,car,0.7321379780769348,1477,1309,315,1387,368,,,,,,,
2733,car,0.828723669052124,1547,1393,320,1512,406,,,,,,,
2734,person,0.42047619819641113,1449,649,302,690,397,,,,,,,
2734,car,0.5898919701576233,1523,1241,317,1284,345,,,,,,,
2734,car,0.7366681694984436,1477,1309,316,1383,368,,,,,,,
2734,car,0.8103544116020203,1547,1385,320,1507,406,,,,,,,
2735,person,0.5177645087242126,1449,650,301,692,397,,,,,,,
2735,car,0.5601405501365662,1523,1240,317,1283,345,,,,,,,
2735,car,0.7370846271514893,1477,1308,315,1382,368,,,,,,,
2735,car,0.7913191318511963,1547,1384,319,1506,405,,,,,,,
2736,person,0.4783731997013092,1449,651,300,693,397,,,,,,,
2736,car,0.526310920715332,1523,1240,318,1282,344,,,,,,,
2736,car,0.7057491540908813,1477,1308,315,1380,368,,,,,,,
2736,car,0.7688983082771301,1547,1377,319,1505,405,,,,,,,
2737,car,0.5373633503913879,1523,1240,318,1282,345,,,,,,,
2737,car,0.6943984031677246,1477,1308,315,1381,368,,,,,,,
2737,car,0.7609574794769287,1547,1377,318,1503,404,,,,,,,
2738,car,0.5482816696166992,1523,1240,318,1282,345,,,,,,,
2738,car,0.7069366574287415,1477,1308,316,1379,367,,,,,,,
2738,car,0.7436846494674683,1547,1377,317,1500,403,,,,,,,
2739,car,0.5457091927528381,1523,1240,318,1282,345,,,,,,,
2739,car,0.7177659273147583,1477,1309,316,1377,366,,,,,,,
2739,car,0.7700011134147644,1547,1372,317,1500,402,,,,,,,
2740,car,0.5693602561950684,1523,1239,318,1282,345,,,,,,,
2740,car,0.7146017551422119,1477,1307,316,1378,366,,,,,,,
2740,car,0.7450979948043823,1547,1368,319,1497,402,,,,,,,
2741,car,0.5645071864128113,1523,1239,318,1282,345,,,,,,,
2741,car,0.6994408965110779,1477,1307,316,1374,366,,,,,,,
2741,car,0.7330246567726135,1547,1366,318,1490,402,,,,,,,
2742,car,0.5494000315666199,1523,1239,318,1282,345,,,,,,,
2742,car,0.7331521511077881,1477,1306,315,1372,364,,,,,,,
2742,car,0.7150100469589233,1547,1363,317,1489,401,,,,,,,
2743,car,0.534242570400238,1523,1239,318,1282,345,,,,,,,
2743,car,0.7190805077552795,1477,1305,314,1371,363,,,,,,,
2743,car,0.7363768815994263,1547,1361,317,1496,399,,,,,,,
2744,car,0.5202233195304871,1523,1239,318,1282,344,,,,,,,
2744,car,0.6937248706817627,1477,1305,314,1368,362,,,,,,,
2744,car,0.7419328093528748,1547,1357,317,1493,398,,,,,,,
2745,car,0.511282205581665,1523,1240,318,1282,344,,,,,,,
2745,car,0.7411074042320251,1477,1306,314,1367,362,,,,,,,
2745,car,0.7504736185073853,1547,1356,317,1480,396,,,,,,,
2746,car,0.48289063572883606,1523,1240,318,1282,344,,,,,,,
2746,car,0.7299389839172363,1477,1305,314,1367,363,,,,,,,
2746,car,0.7403575778007507,1547,1355,316,1471,395,,,,,,,
2747,car,0.5029136538505554,1523,1240,318,1282,344,,,,,,,
2747,car,0.7342845797538757,1477,1303,315,1366,364,,,,,,,
2747,car,0.6971426010131836,1547,1354,317,1465,394,,,,,,,
2748,car,0.5012433528900146,1523,1240,318,1281,344,,,,,,,
2748,car,0.7461735010147095,1477,1300,315,1365,364,,,,,,,
2748,car,0.6885296106338501,1547,1353,318,1461,394,,,,,,,
2748,car,0.5872021317481995,1591,1353,319,1510,392,,,,,,,
2749,car,0.5208385586738586,1523,1241,319,1280,345,,,,,,,
2749,car,0.7459496259689331,1477,1299,314,1365,363,,,,,,,
2749,car,0.6742754578590393,1547,1351,318,1456,393,,,,,,,
2750,car,0.4990975558757782,1523,1241,319,1281,345,,,,,,,
2750,car,0.7351868152618408,1477,1299,315,1364,363,,,,,,,
2750,car,0.6876013278961182,1547,1348,317,1453,393,,,,,,,
2750,car,0.5850250124931335,1592,1446,321,1512,380,,,,,,,
2751,car,0.5196122527122498,1523,1242,319,1281,345,,,,,,,
2751,car,0.7466974854469299,1477,1300,314,1361,363,,,,,,,
2751,car,0.7360422611236572,1547,1347,316,1451,391,,,,,,,
2751,car,0.6334747076034546,1592,1445,321,1512,381,,,,,,,
2752,car,0.5030145049095154,1523,1242,319,1281,345,,,,,,,
2752,car,0.7550482153892517,1477,1300,314,1360,363,,,,,,,
2752,car,0.737808108329773,1547,1346,316,1448,390,,,,,,,
2752,car,0.6445600986480713,1592,1443,320,1512,381,,,,,,,
2753,car,0.49298620223999023,1523,1241,319,1280,345,,,,,,,
2753,car,0.7692288756370544,1477,1299,314,1357,362,,,,,,,
2753,car,0.717313289642334,1547,1345,316,1446,389,,,,,,,
2753,car,0.6366869807243347,1592,1440,321,1512,381,,,,,,,
2754,car,0.4830054044723511,1523,1241,319,1279,344,,,,,,,
2754,car,0.7752082347869873,1477,1298,313,1355,362,,,,,,,
2754,car,0.7551562786102295,1547,1344,315,1446,389,,,,,,,
2754,car,0.6343442797660828,1592,1438,321,1512,381,,,,,,,
2755,car,0.4551543891429901,1523,1240,318,1279,344,,,,,,,
2755,car,0.7435515522956848,1477,1298,312,1355,360,,,,,,,
2755,car,0.7213749289512634,1547,1341,314,1444,388,,,,,,,
2755,car,0.6466001272201538,1592,1437,321,1512,381,,,,,,,
2756,car,0.4641946256160736,1523,1240,318,1279,344,,,,,,,
2756,car,0.7241193056106567,1477,1297,311,1355,358,,,,,,,
2756,car,0.7295213341712952,1547,1340,315,1442,388,,,,,,,
2756,car,0.6356441974639893,1592,1436,319,1513,382,,,,,,,
2757,car,0.4733940660953522,1523,1241,318,1280,344,,,,,,,
2757,car,0.6916258931159973,1477,1297,311,1355,357,,,,,,,
2757,car,0.7152037620544434,1547,1338,315,1439,387,,,,,,,
2757,car,0.6701016426086426,1592,1435,320,1512,382,,,,,,,
2758,person,0.4212338626384735,1449,683,304,719,391,,,,,,,
2758,car,0.48630625009536743,1523,1241,318,1282,345,,,,,,,
2758,car,0.6509097218513489,1477,1295,311,1355,358,,,,,,,
2758,car,0.7151676416397095,1547,1337,315,1437,387,,,,,,,
2758,car,0.6718437075614929,1592,1435,320,1512,382,,,,,,,
2759,car,0.4872978925704956,1523,1241,318,1283,345,,,,,,,
2759,car,0.6235982775688171,1477,1291,312,1352,359,,,,,,,
2759,car,0.6862302422523499,1547,1337,316,1437,387,,,,,,,
2759,car,0.6671195030212402,1592,1434,319,1513,382,,,,,,,
2760,car,0.47466686367988586,1523,1242,318,1282,344,,,,,,,
2760,car,0.6075733304023743,1477,1289,312,1350,361,,,,,,,
2760,car,0.6980812549591064,1547,1337,316,1436,386,,,,,,,
2760,car,0.6621740460395813,1592,1434,319,1513,381,,,,,,,
2761,car,0.5346367359161377,1523,1242,318,1283,344,,,,,,,
2761,car,0.6175439357757568,1477,1287,312,1348,359,,,,,,,
2761,car,0.6759064197540283,1547,1337,316,1434,384,,,,,,,
2761,car,0.6768483519554138,1592,1433,320,1513,381,,,,,,,
2762,car,0.5454311370849609,1523,1242,318,1283,344,,,,,,,
2762,car,0.6408483982086182,1477,1286,312,1347,358,,,,,,,
2762,car,0.6760050654411316,1547,1337,316,1431,383,,,,,,,
2762,car,0.6870836019515991,1592,1431,321,1513,381,,,,,,,
2763,car,0.5581929087638855,1523,1242,318,1283,345,,,,,,,
2763,car,0.6363133788108826,1477,1286,312,1346,359,,,,,,,
2763,car,0.7119619846343994,1547,1337,316,1428,382,,,,,,,
2763,car,0.7082224488258362,1592,1428,321,1513,382,,,,,,,
2764,car,0.5273388624191284,1523,1242,317,1282,344,,,,,,,
2764,car,0.6256060600280762,1477,1285,312,1345,359,,,,,,,
2764,car,0.6980030536651611,1547,1335,315,1425,381,,,,,,,
2764,car,0.7071760892868042,1592,1430,321,1513,382,,,,,,,
2765,car,0.4471926689147949,1523,1242,316,1280,343,,,,,,,
2765,car,0.6211944818496704,1477,1285,312,1344,361,,,,,,,
2765,car,0.7028516530990601,1547,1332,315,1423,380,,,,,,,
2765,car,0.7021171450614929,1592,1431,321,1513,382,,,,,,,
2766,car,0.44095277786254883,1523,1242,316,1279,343,,,,,,,
